,id,release_date,unkonwn,action,adventure,animation,childrens,comedy,crime,documentary,drama,fantasy,film-noir,horror,musical,mystery,romance,sci-fi,thriller,war,western
0,1,1995,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2,1995,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2,3,1995,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
3,4,1995,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
4,5,1995,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0
5,6,1995,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
6,7,1995,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
7,8,1995,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0
8,9,1995,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
9,10,1996,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
10,11,1995,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
11,12,1995,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
12,13,1995,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
13,14,1994,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
14,15,1996,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
15,16,1995,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
16,17,1996,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0
17,18,1995,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
18,19,1995,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
19,20,1995,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
20,21,1996,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0
21,22,1996,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
22,23,1996,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
23,24,1996,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
24,25,1996,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
25,26,1995,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
26,27,1995,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27,28,1995,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
28,29,1995,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
29,30,1967,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
30,31,1995,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0
31,32,1994,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
32,33,1995,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
33,34,1995,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
34,35,1995,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
35,36,1995,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
36,37,1994,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
37,38,1995,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
38,39,1995,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
39,40,1995,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
40,41,1995,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
41,42,1994,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
42,43,1994,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
43,44,1994,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
44,45,1994,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
45,46,1994,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
46,47,1994,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
47,48,1994,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
48,49,1994,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
49,50,1977,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0
50,51,1994,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,1
51,52,1994,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
52,53,1994,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
53,54,1995,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
54,55,1994,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0
55,56,1994,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
56,57,1994,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
57,58,1994,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
58,59,1994,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
59,60,1993,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
60,61,1994,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
61,62,1994,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
62,63,1994,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
63,64,1994,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
64,65,1993,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
65,66,1995,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
66,67,1994,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
67,68,1994,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
68,69,1994,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0
69,70,1994,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
70,71,1994,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
71,72,1994,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0
72,73,1994,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
73,74,1965,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
74,75,1994,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
75,76,1993,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
76,77,1993,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
77,78,1993,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
78,79,1993,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
79,80,1993,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
80,81,1994,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
81,82,1993,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
82,83,1993,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
83,84,1994,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
84,85,1994,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
85,86,1993,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
86,87,1993,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
87,88,1993,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
88,89,1982,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
89,90,1993,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0
90,91,1993,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0
91,92,1993,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
92,93,1996,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
93,94,1990,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
94,95,1992,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0
95,96,1991,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
96,97,1990,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
97,98,1991,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
98,99,1937,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
99,100,1997,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0
100,101,1981,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
101,102,1970,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102,103,1996,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
103,104,1996,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
104,105,1996,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
105,106,1996,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
106,107,1996,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
107,108,1996,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
108,109,1996,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
109,110,1995,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
110,111,1996,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
111,112,1996,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
112,113,1996,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
113,114,1996,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
114,115,1996,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
115,116,1996,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
116,117,1996,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
117,118,1996,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
118,119,1994,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
119,120,1996,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
120,121,1996,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
121,122,1996,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
122,123,1996,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
123,124,1996,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
124,125,1996,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
125,126,1996,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
126,127,1972,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
127,128,1996,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
128,129,1996,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0
129,130,1996,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
130,131,1961,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
131,132,1939,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0
132,133,1939,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0
133,134,1941,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
134,135,1968,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,0
135,136,1939,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
136,137,1996,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
137,138,1996,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
138,139,1969,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
139,140,1993,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
140,141,1954,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0
141,142,1971,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
142,143,1965,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
143,144,1988,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
144,145,1992,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
145,146,1996,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
146,147,1996,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
147,148,1996,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
148,149,1996,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
149,150,1996,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
150,151,1971,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
151,152,1973,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
152,153,1988,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
153,154,1979,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
154,155,1987,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
155,156,1992,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
156,157,1986,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
157,158,1989,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
158,159,1992,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
159,160,1992,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
160,161,1986,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
161,162,1981,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
162,163,1974,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
163,164,1989,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
164,165,1986,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
165,166,1986,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
166,167,1980,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
167,168,1974,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
168,169,1993,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
169,170,1988,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0
170,171,1991,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
171,172,1980,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0
172,173,1987,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
173,174,1981,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
174,175,1985,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
175,176,1986,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0
176,177,1966,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
177,178,1957,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
178,179,1971,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
179,180,1979,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
180,181,1997,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0
181,182,1990,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
182,183,1979,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0
183,184,1993,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0
184,185,1960,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0
185,186,1980,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
186,187,1974,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
187,188,1987,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
188,189,1992,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
189,190,1989,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
190,191,1984,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
191,192,1980,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
192,193,1983,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
193,194,1973,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
194,195,1984,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
195,196,1989,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
196,197,1967,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
197,198,1990,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
198,199,1957,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
199,200,1980,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
200,201,1987,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
201,202,1993,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
202,203,1992,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
203,204,1985,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
204,205,1970,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
205,206,1988,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
206,207,1990,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
207,208,1974,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
208,209,1984,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0
209,210,1989,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
210,211,1970,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
211,212,1988,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
212,213,1986,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
213,214,1982,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0
214,215,1989,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
215,216,1989,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
216,217,1992,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
217,218,1991,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
218,219,1984,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
219,220,1996,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
220,221,1996,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
221,222,1996,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
222,223,1996,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
223,224,1996,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
224,225,1996,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
225,226,1990,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
226,227,1991,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
227,228,1982,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
228,229,1984,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
229,230,1986,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
230,231,1992,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
231,232,1988,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
232,233,1992,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
233,234,1975,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
234,235,1996,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0
235,236,1996,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
236,237,1996,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
237,238,1987,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
238,239,1992,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0
239,240,1996,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
240,241,1992,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
241,242,1997,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
242,243,1997,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
243,244,1997,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
244,245,1997,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0
245,246,1997,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
246,247,1997,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
247,248,1997,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
248,249,1997,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
249,250,1997,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
250,251,1997,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
251,252,1997,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
252,253,1997,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
253,254,1997,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
254,255,1997,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
255,256,1997,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
256,257,1997,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
257,258,1997,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
258,259,1997,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
259,260,1997,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0
260,261,1997,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
261,262,1997,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
262,263,1997,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
263,264,1997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
264,265,1990,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
265,266,1997,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
267,268,1997,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
268,269,1997,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
269,270,1997,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0
270,271,1997,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
271,272,1997,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
272,273,1995,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
273,274,1995,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
274,275,1995,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
275,276,1995,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
276,277,1995,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
277,278,1996,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
278,279,1995,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
279,280,1996,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
280,281,1994,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
281,282,1996,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
282,283,1996,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
283,284,1996,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
284,285,1996,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
