,id,release_date,unkonwn,action,adventure,animation,childrens,comedy,crime,documentary,drama,fantasy,film-noir,horror,musical,mystery,romance,sci-fi,thriller,war,western
285,286,1996,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0
286,287,1996,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
287,288,1996,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
288,289,1996,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
289,290,1997,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
290,291,1997,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
291,292,1997,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
292,293,1997,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
293,294,1997,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
294,295,1997,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
295,296,1997,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
296,297,1997,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
297,298,1997,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
298,299,1997,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0
299,300,1997,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
300,301,1997,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
301,302,1997,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0
302,303,1997,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
303,304,1996,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
304,305,1997,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
305,306,1997,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
306,307,1997,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0
307,308,1997,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0
308,309,1997,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
309,310,1997,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
310,311,1997,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0
311,312,1997,0,0,0,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0
312,313,1997,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
313,314,1997,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
314,315,1998,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
315,316,1997,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
316,317,1993,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
317,318,1993,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
318,319,1996,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0
319,320,1996,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
320,321,1996,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
321,322,1997,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
322,323,1997,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
323,324,1997,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
324,325,1997,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
325,326,1997,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
326,327,1997,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0
327,328,1997,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0
328,329,1998,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0
329,330,1997,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
330,331,1997,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
331,332,1997,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0
332,333,1997,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
333,334,1997,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
334,335,1997,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
335,336,1997,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
336,337,1997,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0
337,338,1997,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
338,339,1997,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
339,340,1997,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
340,341,1997,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
341,342,1997,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
342,343,1997,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
343,344,1997,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
344,345,1997,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
345,346,1997,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
346,347,1998,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
347,348,1998,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0
348,349,1998,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
349,350,1998,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
350,351,1998,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
351,352,1997,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
352,353,1998,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
353,354,1998,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
354,355,1998,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
355,356,1994,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0
356,357,1975,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
357,358,1997,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
358,359,1997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
359,360,1997,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
360,361,1997,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
361,362,1998,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
362,363,1995,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
363,364,1995,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
364,365,1995,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
365,366,1995,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
366,367,1995,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
367,368,1996,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
368,369,1996,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
369,370,1996,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
370,371,1996,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
371,372,1995,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
372,373,1995,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
373,374,1995,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
374,375,1995,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
375,376,1994,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
376,377,1994,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
377,378,1994,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
378,379,1995,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
379,380,1994,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
380,381,1994,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
381,382,1994,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
382,383,1994,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
383,384,1994,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
384,385,1994,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
385,386,1993,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
386,387,1993,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
387,388,1994,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
388,389,1994,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
389,390,1993,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
390,391,1993,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
391,392,1993,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
392,393,1993,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
393,394,1994,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0
394,395,1993,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
395,396,1994,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0
396,397,1993,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
397,398,1993,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
398,399,1993,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
399,400,1994,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
400,401,1995,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
401,402,1990,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0
402,403,1989,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
403,404,1940,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
404,405,1996,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
405,406,1996,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
406,407,1996,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
407,408,1996,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
408,409,1996,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
409,410,1996,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
410,411,1996,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0
411,412,1996,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
412,413,1996,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
413,414,1982,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
414,415,1975,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1
415,416,1957,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
416,417,1961,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
417,418,1950,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
418,419,1964,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0
419,420,1951,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
420,421,1996,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
421,422,1996,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
422,423,1982,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0
423,424,1996,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
424,425,1992,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
425,426,1986,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0
426,427,1962,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
427,428,1971,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
428,429,1951,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
429,430,1933,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
430,431,1986,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
431,432,1940,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
432,433,1989,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
433,434,1956,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
434,435,1969,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
435,436,1981,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
436,437,1992,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
437,438,1983,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
438,439,1993,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
439,440,1982,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
440,441,1979,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
441,442,1990,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
442,443,1963,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
443,444,1958,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
444,445,1945,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
445,446,1976,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
446,447,1976,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
447,448,1976,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
448,449,1979,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
449,450,1989,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
450,451,1978,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0
451,452,1978,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
452,453,1983,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
453,454,1996,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
454,455,1997,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
455,456,1997,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
456,457,1997,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
457,458,1995,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
458,459,1995,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
459,460,1995,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
460,461,1995,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
461,462,1992,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
462,463,1994,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
463,464,1994,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
464,465,1994,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
465,466,1992,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
466,467,1993,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
467,468,1993,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
468,469,1993,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
469,470,1993,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
470,471,1996,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
471,472,1996,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
472,473,1996,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
473,474,1963,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
474,475,1996,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
475,476,1996,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
476,477,1996,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
477,478,1940,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
478,479,1958,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
479,480,1959,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
480,481,1960,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
481,482,1959,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
482,483,1942,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0
483,484,1941,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
484,485,1964,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
485,486,1954,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
486,487,1953,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
487,488,1950,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
488,489,1946,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0
489,490,1955,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0
490,491,1938,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
491,492,1955,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
492,493,1934,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
493,494,1940,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
494,495,1956,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
495,496,1946,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
496,497,1938,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
497,498,1951,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
498,499,1958,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
499,500,1996,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
500,501,1941,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
501,502,1971,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
502,503,1972,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
503,504,1967,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
504,505,1954,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
505,506,1955,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
506,507,1951,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
507,508,1996,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
508,509,1989,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
509,510,1954,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
510,511,1962,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
511,512,1987,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0
512,513,1949,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
513,514,1977,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
514,515,1997,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
515,516,1983,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
516,517,1979,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0
517,518,1990,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
518,519,1948,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
519,520,1963,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
520,521,1978,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
521,522,1986,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
522,523,1967,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
523,524,1940,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
524,525,1946,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
525,526,1959,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
526,527,1982,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
527,528,1984,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
528,529,1985,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
529,530,1975,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
530,531,1996,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
531,532,1997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
532,533,1997,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
533,534,1997,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
534,535,1997,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
535,536,1997,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
536,537,1991,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
537,538,1997,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
538,539,1997,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
539,540,1995,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
540,541,1995,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
541,542,1995,0,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0
542,543,1995,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
543,544,1996,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0
544,545,1995,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
545,546,1996,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
546,547,1996,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
547,548,1996,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
548,549,1995,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0
549,550,1995,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
550,551,1995,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
551,552,1995,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
552,553,1995,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
553,554,1995,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
554,555,1995,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
555,556,1995,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
556,557,1994,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
557,558,1994,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0
558,559,1994,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
559,560,1995,0,0,1,0,1,1,0,0,0,1,0,0,0,0,1,1,0,0,0
560,561,1994,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
561,562,1995,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
562,563,1995,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
563,564,1995,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
564,565,1995,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
565,566,1994,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
566,567,1994,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
567,568,1994,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
568,569,1994,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
