,id,release_date,unkonwn,action,adventure,animation,childrens,comedy,crime,documentary,drama,fantasy,film-noir,horror,musical,mystery,romance,sci-fi,thriller,war,western
853,854,1987,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
854,855,1981,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,0,0
855,856,1991,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
856,857,1996,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
857,858,1996,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
858,859,1986,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
859,860,1987,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
860,861,1986,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
861,862,1996,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
862,863,1996,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
863,864,1996,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
864,865,1997,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
865,866,1996,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
866,867,1996,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
867,868,1997,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
868,869,1997,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
869,870,1997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
870,871,1997,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
871,872,1997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
872,873,1997,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
873,874,1997,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
874,875,1997,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
875,876,1997,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
876,877,1997,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
877,878,1997,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0
878,879,1997,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
879,880,1997,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
880,881,1997,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
881,882,1997,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
882,883,1997,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
883,884,1997,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
884,885,1998,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
885,886,1997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
886,887,1997,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
887,888,1997,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
888,889,1997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
889,890,1997,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
890,891,1997,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
891,892,1997,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0
892,893,1997,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
893,894,1997,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
894,895,1997,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
895,896,1997,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
896,897,1995,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
897,898,1997,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
898,899,1997,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
899,900,1997,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
900,901,1997,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
901,902,1997,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0
902,903,1997,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
903,904,1997,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
904,905,1998,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
905,906,1997,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
906,907,1997,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
907,908,1998,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
908,909,1998,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
909,910,1998,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
910,911,1998,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
911,912,1998,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
912,913,1998,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
913,914,1998,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0
914,915,1998,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
915,916,1998,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
916,917,1998,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
917,918,1998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
918,919,1995,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
919,920,1995,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
920,921,1993,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
921,922,1996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
922,923,1991,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
923,924,1996,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
924,925,1996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
925,926,1996,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
926,927,1996,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
927,928,1996,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
928,929,1996,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
929,930,1996,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
930,931,1996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
931,932,1996,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
932,933,1996,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
933,934,1996,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
934,935,1997,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
935,936,1997,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0
936,937,1997,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
937,938,1997,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
938,939,1995,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
939,940,1994,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
940,941,1994,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
941,942,1993,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
942,943,1994,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
943,944,1994,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0
944,945,1963,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,0,0
945,946,1981,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
946,947,1988,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
947,948,1997,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
948,949,1995,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
949,950,1995,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
950,951,1995,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
951,952,1995,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
952,953,1995,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
953,954,1995,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
954,955,1995,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
955,956,1994,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
956,957,1992,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
957,958,1994,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
958,959,1993,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
959,960,1993,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
960,961,1993,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
961,962,1993,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
962,963,1993,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
963,964,1995,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
964,965,1957,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
965,966,1957,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
966,967,1936,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
967,968,1949,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
968,969,1968,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
969,970,1991,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
970,971,1991,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
971,972,1992,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
972,973,1996,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
973,974,1996,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
974,975,1996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
975,976,1996,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
976,977,1996,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
977,978,1996,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
978,979,1996,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
979,980,1996,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
980,981,1996,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
981,982,1996,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
982,983,1996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
983,984,1997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
984,985,1996,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
985,986,1997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
986,987,1997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
987,988,1997,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
988,989,1997,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
989,990,1997,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
990,991,1997,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
991,992,1997,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
992,993,1997,0,0,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0
993,994,1997,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
994,995,1997,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
995,996,1995,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
996,997,1995,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
997,998,1994,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
998,999,1994,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
999,1000,1994,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
1000,1001,1996,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1001,1002,1997,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1002,1003,1997,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0
1003,1004,1993,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
1004,1005,1991,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1005,1006,1991,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
1006,1007,1997,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1007,1008,1996,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1008,1009,1996,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1009,1010,1996,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1010,1011,1996,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1011,1012,1997,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
1012,1013,1997,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1013,1014,1997,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1014,1015,1997,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1015,1016,1997,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1016,1017,1996,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1017,1018,1990,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1018,1019,1989,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1019,1020,1944,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
1020,1021,1963,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1021,1022,1997,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1022,1023,1997,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1023,1024,1997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1024,1025,1997,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
1025,1026,1997,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
1026,1027,1995,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1027,1028,1995,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
1028,1029,1995,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1029,1030,1993,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1030,1031,1994,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1031,1032,1994,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1032,1033,1996,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1033,1034,1996,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1034,1035,1993,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1035,1036,1991,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
1036,1037,1982,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0
1037,1038,1997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1038,1039,1997,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1039,1040,1996,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
1040,1041,1995,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
1041,1042,1995,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
1042,1043,1995,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1043,1044,1994,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
1044,1045,1993,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1045,1046,1993,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1046,1047,1996,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1047,1048,1996,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
1048,1049,1996,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1049,1050,1947,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
1050,1051,1996,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1051,1052,1995,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
1052,1053,1995,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1053,1054,1996,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1054,1055,1994,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1055,1056,1992,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1056,1057,1996,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1057,1058,1994,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1058,1059,1996,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1059,1060,1996,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1060,1061,1996,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
1061,1062,1998,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1062,1063,1995,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1063,1064,1947,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
1064,1065,1983,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
1065,1066,1995,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1066,1067,1996,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1067,1068,1996,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1068,1069,1994,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0
1069,1070,1995,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1070,1071,1995,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1071,1072,1995,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
1072,1073,1994,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1073,1074,1994,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
1074,1075,1994,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1075,1076,1994,0,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1076,1077,1994,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1077,1078,1988,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1078,1079,1996,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
1079,1080,1996,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1080,1081,1996,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1081,1082,1997,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1082,1083,1997,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
1083,1084,1996,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1084,1085,1996,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
1085,1086,1996,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1086,1087,1996,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1087,1088,1997,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1088,1089,1997,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
1089,1090,1993,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1090,1091,1977,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1091,1092,1996,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1092,1093,1996,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1093,1094,1996,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1094,1095,1996,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1095,1096,1997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1096,1097,1996,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1097,1098,1996,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1098,1099,1994,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1099,1100,1994,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0
1100,1101,1993,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
1101,1102,1996,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
1102,1103,1990,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
1103,1104,1992,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0
1104,1105,1998,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1105,1106,1998,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
1106,1107,1995,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1107,1108,1995,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1108,1109,1994,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
1109,1110,1995,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0
1110,1111,1996,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1111,1112,1994,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1112,1113,1994,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1113,1114,1996,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1114,1115,1996,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0
1115,1116,1940,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1116,1117,1996,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1117,1118,1978,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1118,1119,1987,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
1119,1120,1996,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1120,1121,1996,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
1121,1122,1939,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
1122,1123,1954,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1123,1124,1932,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
1124,1125,1961,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1125,1126,1958,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1126,1127,1998,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1127,1128,1996,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1128,1129,1996,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0
1129,1130,1996,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1130,1131,1995,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1131,1132,1996,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
