,id,release_date,unkonwn,action,adventure,animation,childrens,comedy,crime,documentary,drama,fantasy,film-noir,horror,musical,mystery,romance,sci-fi,thriller,war,western
1132,1133,1975,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1133,1134,1996,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1134,1135,1991,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
1135,1136,1996,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1136,1137,1996,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
1137,1138,1997,0,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0
1138,1139,1995,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
1139,1140,1994,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1140,1141,1993,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1141,1142,1997,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1142,1143,1997,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
1143,1144,1997,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1144,1145,1994,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1145,1146,1993,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1146,1147,1995,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1147,1148,1994,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1148,1149,1971,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1149,1150,1996,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1150,1151,1996,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1151,1152,1997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
1152,1153,1993,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
1153,1154,1965,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1154,1155,1996,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
1155,1156,1996,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
1156,1157,1997,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1157,1158,1996,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1158,1159,1979,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
1159,1160,1997,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
1160,1161,1996,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1161,1162,1996,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1162,1163,1996,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1163,1164,1997,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1164,1165,1996,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
1165,1166,1993,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1166,1167,1994,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1167,1168,1993,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1168,1169,1994,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1169,1170,1994,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
1170,1171,1994,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1171,1172,1939,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1172,1173,1997,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
1173,1174,1996,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
1174,1175,1997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1175,1176,1997,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
1176,1177,1996,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1177,1178,1994,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1178,1179,1995,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1179,1180,1994,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1180,1181,1994,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1181,1182,1994,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1182,1183,1994,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1183,1184,1994,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1184,1185,1994,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
1185,1186,1994,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
1186,1187,1975,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1187,1188,1990,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
1188,1189,1997,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1189,1190,1997,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
1190,1191,1998,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
1191,1192,1993,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1192,1193,1994,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1193,1194,1994,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
1194,1195,1993,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1195,1196,1992,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1196,1197,1996,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
1197,1198,1960,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
1198,1199,1996,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
1199,1200,1950,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1200,1201,1996,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1201,1202,1996,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1202,1203,1935,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0
1203,1204,1942,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0
1204,1205,1996,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1205,1206,1993,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1206,1207,1995,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1207,1208,1995,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0
1208,1209,1994,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1209,1210,1995,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
1210,1211,1994,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
1211,1212,1993,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0
1212,1213,1993,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0
1213,1214,1976,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1214,1215,1996,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1215,1216,1997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1216,1217,1995,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1217,1218,1995,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1218,1219,1995,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0
1219,1220,1995,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1220,1221,1994,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1221,1222,1993,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1222,1223,1993,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1223,1224,1994,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1224,1225,1995,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1225,1226,1997,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
1226,1227,1995,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1227,1228,1995,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1228,1229,1995,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
1229,1230,1994,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1230,1231,1990,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1231,1232,1991,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1232,1233,1996,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1233,1234,1998,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1234,1235,1994,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1235,1236,1997,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1236,1237,1996,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
1237,1238,1996,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1238,1239,1995,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1239,1240,1996,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1240,1241,1997,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
1241,1242,1991,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1242,1243,1998,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1243,1244,1997,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1244,1245,1997,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1245,1246,1995,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1246,1247,1994,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1247,1248,1994,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1248,1249,1993,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1249,1250,1995,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1250,1251,1997,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1251,1252,1997,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1252,1253,1995,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1253,1254,1997,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1254,1255,1997,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1255,1256,1997,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1256,1257,1997,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1257,1258,1997,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
1258,1259,1996,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
1259,1260,1995,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1260,1261,1995,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1261,1262,1996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1262,1263,1996,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1263,1264,1996,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1264,1265,1997,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1265,1266,1973,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1266,1267,1995,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1267,1268,1992,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1268,1269,1957,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
1269,1270,1993,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1270,1271,1994,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1271,1272,1994,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
1272,1273,1994,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
1273,1274,1993,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
1274,1275,1994,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1275,1276,1996,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1276,1277,1996,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1277,1278,1997,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
1278,1279,1997,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1279,1280,1997,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1280,1281,1996,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1281,1282,1996,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1282,1283,1997,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1283,1284,1996,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
1284,1285,1994,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1285,1286,1937,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0
1286,1287,1996,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1287,1288,1996,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1288,1289,1996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1289,1290,1994,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
1290,1291,1996,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1291,1292,1997,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1292,1293,1998,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0
1293,1294,1998,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1294,1295,1997,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
1295,1296,1996,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
1296,1297,1994,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
1297,1298,1953,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
1298,1299,1941,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
1299,1300,1997,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
1300,1301,1981,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1301,1302,1997,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1302,1303,1994,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1303,1304,1996,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1304,1305,1995,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1305,1306,1994,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1306,1307,1994,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1307,1308,1994,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
1308,1309,1974,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1309,1310,1945,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1310,1311,1996,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
1311,1312,1996,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
1312,1313,1998,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0
1313,1314,1994,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1314,1315,1997,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
1315,1316,1997,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1316,1317,1996,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1317,1318,1996,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1318,1319,1996,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1319,1320,1996,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1320,1321,1996,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1321,1322,1993,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1322,1323,1994,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1323,1324,1996,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
1324,1325,1996,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1325,1326,1996,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1326,1327,1994,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1327,1328,1996,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1328,1329,1996,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1329,1330,1994,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1330,1331,1995,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1331,1332,1993,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1332,1333,1994,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
1333,1334,1996,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1334,1335,1996,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1335,1336,1996,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0
1336,1337,1996,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1337,1338,1996,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1338,1339,1993,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
1339,1340,1995,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1340,1341,1992,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1341,1342,1996,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1342,1343,1995,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1343,1344,1993,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1344,1345,1994,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1345,1346,1992,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1346,1347,1958,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1347,1348,1990,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1348,1349,1993,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1349,1350,1949,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1350,1351,1996,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1351,1352,1976,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1352,1353,1994,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1353,1354,1992,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1354,1355,1996,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1355,1356,1996,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1356,1357,1994,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
1359,1360,1994,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1360,1361,1996,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1361,1362,1996,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1362,1363,1996,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1363,1364,1996,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1364,1365,1993,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1365,1366,1994,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
1366,1367,1994,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1367,1368,1994,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1368,1369,1950,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1369,1370,1994,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
1370,1371,1994,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
1371,1372,1994,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1372,1373,1971,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1373,1374,1980,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1374,1375,1993,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1375,1376,1997,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1376,1377,1997,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
1377,1378,1997,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1378,1379,1997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1379,1380,1997,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1380,1381,1996,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1381,1382,1997,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1382,1383,1997,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1383,1384,1997,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1384,1385,1997,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
1385,1386,1997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1386,1387,1997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1387,1388,1997,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1388,1389,1997,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1389,1390,1997,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1390,1391,1997,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1391,1392,1997,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1392,1393,1997,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1393,1394,1997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1394,1395,1998,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1395,1396,1996,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1396,1397,1934,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1397,1398,1996,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1398,1399,1997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1399,1400,1995,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
1400,1401,1993,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1401,1402,1993,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1402,1403,1994,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
1403,1404,1987,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1404,1405,1997,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1405,1406,1995,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
1406,1407,1994,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1407,1408,1995,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
