,id,release_date,unkonwn,action,adventure,animation,childrens,comedy,crime,documentary,drama,fantasy,film-noir,horror,musical,mystery,romance,sci-fi,thriller,war,western
1408,1409,1994,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1409,1410,1993,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1410,1411,1968,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1411,1412,1995,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1412,1413,1994,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1413,1414,1995,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1414,1415,1994,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1415,1416,1994,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1416,1417,1997,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1417,1418,1993,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1418,1419,1994,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1419,1420,1997,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1420,1421,1993,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1421,1422,1993,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
1422,1423,1995,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
1423,1424,1994,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0
1424,1425,1994,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
1425,1426,1996,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
1426,1427,1996,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1427,1428,1997,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1428,1429,1998,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
1429,1430,1997,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1430,1431,1997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1431,1432,1998,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1432,1433,1997,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1433,1434,1998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1434,1435,1995,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1435,1436,1993,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
1436,1437,1994,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1437,1438,1995,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1438,1439,1994,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
1439,1440,1994,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1440,1441,1995,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
1441,1442,1995,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1442,1443,1994,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1443,1444,1965,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0
1444,1445,1994,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1445,1446,1995,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1446,1447,1993,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1447,1448,1996,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1448,1449,1996,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1449,1450,1947,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1450,1451,1940,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1451,1452,1943,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
1452,1453,1946,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
1453,1454,1947,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1454,1455,1943,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1455,1456,1954,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
1456,1457,1996,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
1457,1458,1937,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0
1458,1459,1996,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1459,1460,1996,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
1460,1461,1935,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1461,1462,1996,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0
1462,1463,1997,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1463,1464,1995,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1464,1465,1995,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
1465,1466,1995,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1466,1467,1993,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1467,1468,1995,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1468,1469,1995,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1469,1470,1995,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1470,1471,1995,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1471,1472,1996,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
1472,1473,1939,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1473,1474,1994,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
1474,1475,1993,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
1475,1476,1948,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1476,1477,1997,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
1477,1478,1995,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
1478,1479,1995,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1479,1480,1974,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1480,1481,1994,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1481,1482,1996,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1482,1483,1998,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
1483,1484,1994,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1484,1485,1994,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0
1485,1486,1995,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1486,1487,1993,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
1487,1488,1993,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1488,1489,1994,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1489,1490,1993,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1490,1491,1995,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
1491,1492,1994,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1492,1493,1996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1493,1494,1996,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1494,1495,1996,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1495,1496,1996,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
1496,1497,1996,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1497,1498,1997,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1498,1499,1994,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1499,1500,1996,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1500,1501,1997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1501,1502,1994,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
1502,1503,1995,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1503,1504,1996,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1504,1505,1996,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
1505,1506,1996,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1506,1507,1996,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1507,1508,1995,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
1508,1509,1994,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1509,1510,1996,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1510,1511,1997,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1511,1512,1996,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1512,1513,1997,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1513,1514,1997,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1514,1515,1995,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1515,1516,1994,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1516,1517,1996,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1517,1518,1995,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1518,1519,1995,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
1519,1520,1995,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1520,1521,1993,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
1521,1522,1994,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1522,1523,1994,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523,1524,1996,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1524,1525,1998,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
1525,1526,1985,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0
1526,1527,1998,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1527,1528,1997,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1528,1529,1996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1529,1530,1995,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1530,1531,1995,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1531,1532,1994,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1532,1533,1993,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1533,1534,1997,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
1534,1535,1994,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1535,1536,1996,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1536,1537,1997,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1537,1538,1997,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1538,1539,1993,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1539,1540,1995,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1540,1541,1994,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1541,1542,1926,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1542,1543,1996,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1543,1544,1995,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1544,1545,1995,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
1545,1546,1988,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1546,1547,1995,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1547,1548,1995,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1548,1549,1995,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1549,1550,1995,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1550,1551,1994,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1551,1552,1995,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1552,1553,1995,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
1553,1554,1994,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1554,1555,1993,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1555,1556,1995,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
1556,1557,1996,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
1557,1558,1996,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1558,1559,1994,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
1559,1560,1981,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1560,1561,1994,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
1561,1562,1993,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1562,1563,1994,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1563,1564,1991,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1564,1565,1992,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1565,1566,1943,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1566,1567,1992,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1567,1568,1992,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
1568,1569,1987,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
1569,1570,1992,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1570,1571,1973,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1571,1572,1982,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1572,1573,1968,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1573,1574,1995,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1574,1575,1990,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1575,1576,1987,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1576,1577,1956,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1577,1578,1967,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1578,1579,1988,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1579,1580,1933,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1580,1581,1950,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1581,1582,1947,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1582,1583,1986,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1583,1584,1946,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1584,1585,1990,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1585,1586,1992,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
1586,1587,1958,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1587,1588,1997,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
1588,1589,1997,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1589,1590,1997,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1590,1591,1998,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1591,1592,1998,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1592,1593,1996,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1593,1594,1998,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1594,1595,1996,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1595,1596,1995,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
1596,1597,1992,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1597,1598,1997,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
1598,1599,1996,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1599,1600,1997,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1600,1601,1997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1601,1602,1998,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1602,1603,1996,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1603,1604,1948,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0
1604,1605,1997,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1605,1606,1997,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1606,1607,1998,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1607,1608,1997,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1608,1609,1997,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1609,1610,1997,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
1610,1611,1997,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1611,1612,1998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1612,1613,1998,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1613,1614,1958,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
1614,1615,1997,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1615,1616,1995,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1616,1617,1997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1617,1618,1990,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1618,1619,1996,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1619,1620,1997,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1620,1621,1996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1621,1622,1993,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1622,1623,1996,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1623,1624,1998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1624,1625,1997,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
1625,1626,1996,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
1626,1627,1996,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
1627,1628,1994,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1628,1629,1995,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1629,1630,1996,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1630,1631,1993,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
1631,1632,1996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1632,1633,1996,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
1633,1634,1996,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1634,1635,1986,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1635,1636,1996,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1636,1637,1996,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1637,1638,1996,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
1638,1639,1996,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1639,1640,1996,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1640,1641,1996,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1641,1642,1996,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1642,1643,1997,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1643,1644,1997,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1644,1645,1998,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1645,1646,1998,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1646,1647,1998,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0
1647,1648,1998,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1648,1649,1998,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
1649,1650,1998,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1650,1651,1998,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
1651,1652,1997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1652,1653,1996,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1653,1654,1998,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1654,1655,1994,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
1655,1656,1998,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
1656,1657,1996,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1657,1658,1996,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1658,1659,1996,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1659,1660,1996,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1660,1661,1994,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1661,1662,1997,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
1662,1663,1997,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
1663,1664,1997,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1664,1665,1997,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1665,1666,1997,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1666,1667,1997,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1667,1668,1997,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1668,1669,1997,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0
1669,1670,1998,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
1670,1671,1998,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1671,1672,1993,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1672,1673,1995,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1673,1674,1962,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1674,1675,1996,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1675,1676,1996,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1676,1677,1996,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1677,1678,1998,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1678,1679,1998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
1679,1680,1998,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
1680,1681,1994,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1681,1682,1996,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
